Date,AAPL,ABBV,ADBE,AMZN,BKNG,BUD,BX,C,CHH,CICHY,CS,CSCO,CVS,DAL,DAR,EXPE,FDP,H,HLT,HPQ,IHG,INTU,ISRG,JNJ,LLY,MAR,MET,MKC,MKL,MRK,NVDA,NWL,ORCL,PFE,PRU,PVH,SFM,TCOM,TMO,TMUS,TRIP,TXN,UL,UNH,V,VRTX,WFC
2015-02-17,0.005884708335890831,0.011475708285670905,0.008070795171438938,-0.016903432000132224,0.01584308636031828,0.0022156038746556916,-0.0013379164092914841,0.009524636341159187,0.009509321494813427,0.002411047220372442,0.01843350090297502,-0.004085752572586809,0.008924356607259654,0.005825877170666072,0.01720221477770112,-0.008979809539075845,-0.03278968610445743,0.0003359651287118126,0.0027959275363915737,-0.00077836961366895,-0.03429503849826876,-0.001774663335458726,0.006382146754130957,0.008197648992712914,0.01407301423578211,0.023524332047438534,0.01618748338839282,-0.0009381062513265093,0.017685671655330637,-0.00033994048505725516,0.0031329149794749878,0.008304938337070134,-0.002050800350815951,-0.0017339608101836212,0.007688565898288147,0.001969145210677148,-0.0033929581370042428,0.008731816698937855,0.003285794502811079,0.000314918246841156,-0.006506151262058779,0.003959870588940095,0.003480426712932694,0.0029197345873486213,0.004587987786220715,-0.002290163339461415,0.0007227433104097791
2015-02-18,0.006938247730467584,0.00881689978378386,0.00774905209310095,-0.0055020829001337646,0.0017825475690402826,-0.0009841825371390556,-0.003755231973527451,-0.005237160276967412,-0.0006418736803590619,-0.009071675668288037,0.01483351124348653,0.006122592229651502,0.005297504204951231,0.013342235461502927,-0.00227666098462187,0.005285072958702841,0.01324531040016641,-0.012508489543485268,-0.0038465640799421053,-0.009911313809882305,0.02683029132758774,-0.003669401975009201,-0.0022203682775217004,-0.004790432591116556,-0.007715555336679003,0.0019664194727724293,-0.01953546172529741,0.015963965417848502,0.006022099163092598,0.0001699846874703148,-0.01168567304921897,0.007739255870507833,0.005913270956825034,-0.002896143424416575,-0.017319901263485704,0.004859539999742424,-0.004191775776049234,-0.007876547988777904,-0.00023426341141519202,-0.02422043910039573,0.015544349726344109,-0.004477705482242467,-0.003480426712932694,9.10873672470558e-05,-0.00648148056436515,0.0014979794670644253,-0.015470025819825928
2015-02-19,-0.002099822330711376,-0.004059535466286679,0.0,0.014966312035110008,0.08125649713432104,0.007113456126472073,0.008296506451276997,-0.005851437463984865,0.0030451545806062796,0.0018208372404200368,-0.00450913068301384,-0.006122592229651502,-0.014319152493469822,0.014256127836746568,0.003980761698083146,0.023718691318068252,0.01895774326682309,0.00016995463602764715,-0.006679628006940774,0.006010559625012402,-0.018399906228193874,0.01492768263662203,-0.0027139248909442415,0.007375599215940554,0.0015478554435501835,0.020055430616662484,0.008055547548640796,-0.006354875249863667,-0.0019899576181083845,-0.008539818249678977,0.002708701786101164,-0.011002648482432154,0.00022655571252316875,-0.002031961930051729,0.009257897916743474,0.011585585823717715,-0.009231200081614599,-0.022914996785031505,-0.0016419937572029752,0.02705018951009741,0.0353572078804163,0.001724859501071041,0.005331442420981158,0.002365988533780339,-7.44085884702983e-05,-0.014188395042277868,0.0007331269565504783
2015-02-20,0.008140969644676588,0.038242241196912996,0.010494077123547108,0.012220527796125591,-0.0014953650990250367,0.006739507867064454,0.0029273018252302663,0.012828210880866386,0.03382681333416482,0.002422730310566834,0.03392905802983659,0.010183538615435861,0.0007789704018863475,0.03256538803350617,0.0005672806695793398,0.010893301792546772,0.014275909411167298,0.007961437001642757,0.0,0.00026053804508396894,0.00025424172235366527,0.05975280135220373,0.0035909592450105166,0.0025969319700180904,0.010629811626878372,-0.001203803546073523,0.00954340890763783,0.00727859077050752,0.0017230611544745145,0.0008574721856784429,0.007187923474710312,0.008761987950816952,-0.00773756492741029,0.004349732326907052,0.01358013209706499,0.013545476743574092,-0.0069131392582049145,0.026328694244488915,0.02610578336972047,0.0031348107074689047,0.0013525609115125903,0.008235827271657836,0.0018474831965313854,0.023266325962936207,0.014388981647686983,0.057609816012893056,0.00493664376151326
2015-02-23,0.026668573044433597,-0.011980083061722713,-0.005745366244640948,-0.009217168822113653,-0.007137573789607998,0.013663531287051889,-0.004794764288098108,-0.008923420856698616,-0.006051719285813384,-0.004243567550986871,-0.02167889869599282,0.0006753609054590548,0.005438110870811919,-0.005284075381122744,0.0017002377283001913,0.026197498920401685,0.01236193875511038,0.005384512559626131,-0.01528385532969434,-0.005222866659659875,0.01087657161933242,-0.003936539005975348,0.0007595148482870684,-0.0007986245755855492,-0.011051589631562386,-0.0006031397950350126,-0.014250978119374036,-0.006083877543091365,-0.013800865913265348,-0.0008574721856784429,-0.00808997923092325,-0.0032455942937139604,0.0002281648248878554,-0.0049311959391333815,-0.004838039497696123,0.007697679236637001,-0.011809010661437025,-0.0049108572562786,-0.001449309828646328,-0.018638989757764346,0.0010132938811961978,-0.004280964960086564,0.011698906666216757,0.03301313350033119,3.664403122449755e-05,-0.012641731523044264,0.004912133127843887
2015-02-24,-0.006260537062446669,0.0049406444702642105,-0.005392209396441139,-0.004085748360366459,0.01006042425855913,0.0019141976218719492,0.010888606274942703,0.011238413950806159,-0.009539457902114634,0.010876177008579901,0.010094981810016002,0.0,0.000967900495500551,0.01764372031093364,0.012939676868211958,-0.006034050863692464,0.009101139120168522,0.01118073446565937,-0.0046668751817939835,0.0078245205014138,-0.004538586935952438,0.01073750196339418,-0.003568776852659994,0.00517737835382448,-0.0026762688640342702,-0.008474477188075369,0.010366898952578474,0.00039811327645544736,-0.0010018835834690876,0.0010287385584168973,0.010589231182559944,-0.0037578056908742496,0.0022814500426693307,-0.0014548683698478726,0.013708311155633979,0.007802572888344628,-0.010857911347376348,-0.0008565506920663601,0.006620273823806144,0.007307404699304687,-0.004172087506505662,0.01177159849553533,0.006591476935519314,-0.008368302379904158,-0.001979875321514335,-0.001709149081712269,0.004888121973918302
2015-02-25,-0.02590561072966402,-0.004115638126816368,0.005008028311500823,0.017750023321773778,0.025152558234701416,-0.008561867457043348,0.0,0.0036542528426171117,0.004233530796484253,-0.012092100526547078,0.011980978792704988,-0.004736307291243413,0.0007736643513149843,-0.025088216749067804,-0.022612587459644562,0.0045555739620875,0.00254488284803589,-0.006325949662209673,0.0046668751817939835,-0.10452377515097977,0.004790116401566902,0.0026661646123491423,-0.008258745270405043,0.005051772208656047,-0.0076453960516120745,0.0037709305654267666,-0.004485508832589691,0.0006626699257865631,0.009409923454748004,0.002225193304137285,-0.00764891076446883,-0.002272547913803269,-0.0034241793549263377,0.009275281962855875,-0.0081276950282545,-0.006287607242652982,0.012206872467626528,-0.011202195061754239,-0.005933568965904357,0.01881518300442453,0.007542048763340858,0.002371974032298496,-0.0036313449736455894,-0.012027347433680724,0.001979875321514335,0.0162880951966482,-0.0007227433104097791
2015-02-26,0.01257674190336866,-0.0016508693737899982,0.011335527307203996,-0.0014801723830957236,-0.007712366662768311,0.024214209884195093,0.001055971500371733,0.0061244788793652916,-0.005648808346293777,0.01329332577804676,-0.024107243869099904,0.014141662317685988,0.007032562201584547,-0.019836816214249264,-0.012079472831731941,-0.014479364422342655,0.0022565678082955287,0.010466038958234058,0.0032183412955628654,-0.019220290109613902,0.006767793119967891,0.00040972243069159475,-0.0026232976595226276,0.015587809667018782,-0.004701189811367357,0.01038797636363853,-0.002544693104019391,-0.0010607832022420105,-0.00018788868297825445,0.008003276538209647,0.0027063116365517725,0.000505309821527522,0.0036522649263304174,-0.0020216294459705075,0.0029630753565879075,-0.027404095491434965,-0.02955076456583683,-0.013961819019819188,-0.007120814316795787,0.008968698551090615,0.00770826307836181,0.005400024059408093,0.0015901077914524109,-0.0034254766719525875,0.002706763792530431,0.009463701922960865,-0.003258305461065092
2015-02-27,-0.015142321000448433,-0.00033050117125910106,0.0017714719527015532,-0.012131520665915385,-0.003041898446382696,-0.0065315341105547375,-0.01167747280726461,0.00019079235122454463,-0.0012596286506569854,-0.0024038951806613085,-0.010218876067464855,-0.013463719157161602,-0.0028841508140873273,-0.030962066300606494,0.008069172691693716,-0.0162166293018986,-0.007921058445744311,0.0004958691819929584,0.009239407462175109,0.024111743843498346,0.021501126501526358,-0.0005118241555139846,-0.01258049023604979,-0.0028248906835575127,0.0019970525184147547,-0.0014429151931105721,-0.003926897263872409,0.0,0.00041594498955355164,-0.007148937380404341,-0.006326307431448797,-0.00735359685068282,-0.0015962124949333578,-0.00783645700729263,-0.0032107966400616306,-0.01351933754685497,0.02197295364882912,-0.0033007297408467196,-0.0010762175985714606,0.016791701245523427,-0.006811476595904864,-0.010489152954325842,0.001361066411108336,-0.00026400812479110414,-0.008953128635988072,-0.004511293466301858,-0.00654880880855746
2015-03-02,0.004892059166564877,-0.0006615937115710402,0.008685339311298002,0.014364015123053075,0.00958641768709878,0.0008680329873413939,0.017989686546202144,0.020206426443052372,0.004872288273835679,0.0018034166398117613,-0.0024680191863581946,0.022781598376127477,0.0030761854321177395,0.019353379600936194,0.004581905125436325,0.004675859936687843,0.0027042739661631288,0.019951498948666213,0.021001928522327518,0.0022935987399539393,0.016729529527611753,0.010697396712365581,0.006498810467037153,0.006902483375924362,0.013447580213282961,0.020604497422925583,0.019289276950843703,0.0002650413891389647,0.004897802019036668,0.0006831029516871645,0.024184152607561904,0.009120771914561843,0.004780621274372621,0.01302677496032656,0.015951114667677402,0.0019694497122726418,-0.0264260602157238,-0.005082312265460409,0.010331183233643237,-0.0021215251809425517,0.021723130155718806,0.01920222650233283,0.0020384636405088585,0.006753440882123485,0.025401758626886206,0.006176963450401196,0.01377558199880724
2015-03-03,0.002089553759668128,-0.013990737488523308,-0.010076959662389307,-0.0027264055823152944,-0.005916294221123941,-0.003951982393507691,-0.007632467792343611,0.0044766129982583,-0.018354880513069105,-0.02431722961069882,-0.014520070323653211,-0.021765585826783784,-0.007127807741250436,0.008555403286632846,-0.013809182013361898,-0.012664028376970116,0.009055024533125344,-0.008128832317910728,0.013760109080748428,-0.010073391111305785,-0.007966378313412736,-0.006914904667881139,0.011478561672707777,-0.00856247964220369,-0.010601521211090592,-0.010904420171800489,0.0007720456350632787,-0.001991376834775682,0.013866861680334353,-0.004105284944178056,-0.01875928407771066,-0.00657906928089913,-0.014872552399011418,-0.0060579061609380425,-0.007943593567127927,-0.00856180583104571,-0.019434456005596346,0.00728403681517209,-0.012410121264707641,-0.006086469514731796,-0.00814625946441705,-0.02312169101715611,-0.0033995300516171945,-0.013553105447766,-0.010802698024420465,0.027495667413212743,-0.001801630846276936
2015-03-04,-0.006359173062838508,0.010843607822132117,-0.017367320094844096,-0.00492616119313416,-0.013259492287020613,0.0003958725879549263,0.01988012798556804,-0.0011173614471191584,0.009852321030653144,-0.016755063044453955,0.005833247957389265,-0.007134442696412613,-0.0035829571123473514,-0.01385703208315725,-0.0023202397914068307,-0.012715054642917778,-0.008770855390019427,-0.008030815251260037,-0.010647506182125177,-0.011053339318547462,-0.008274393833790583,-0.005628051478412388,-0.016858011404178974,-0.006764996151768621,0.0039711403491455854,-0.009098700008080662,-0.00871533198849761,-0.0054633318811725395,-0.016366305179601248,-0.00791607515589643,0.011208368279065128,-0.008156983897026127,0.005288147390867692,0.0023123338377448732,-0.011104392244032368,-0.0006615738881015076,-0.01230521490182035,0.008104281051930506,-0.006496245789902488,-0.002444928419510717,-0.013688961082033657,-0.004277142204768936,-0.007519271720886955,0.008470288516577718,-0.005645931966477669,-0.028494711011233242,-0.011426721159728093
2015-03-05,-0.016709466792592664,-0.05824271200224507,0.012672239891448278,0.013263489096297487,0.005070043694192172,0.010787174135548305,0.013633685457318023,-0.0020513156208967764,-0.0007909988810919089,-0.0018790037157927486,-0.009182039273856635,-0.0010233739635499006,0.002712503682667844,-0.01697612132999815,-0.07223348890997583,0.016662466705064105,0.004253592272103646,-0.008095960885404985,0.0024143970325249953,-0.005572474134159844,-0.0012226876443266477,0.00685178890646565,-0.002079889615490771,0.00852240355777134,-0.0008496047053156985,-0.0030112021856334437,0.006398595340560753,-0.0014708019172680054,0.002979966660479505,0.0017260216984888999,0.018989426786838237,0.006886971874042747,0.004347226444087582,-0.004919933076082295,0.005074232084301578,-0.002745958477061272,0.01315805873311593,0.008471852363068688,0.01974360915209683,0.003665212799642159,-0.014219805563932653,0.00034273630828396406,0.012727140672948334,0.008486323493172243,0.0013874857280278263,0.05596372091902069,0.00036488577225890495
2015-03-06,0.0015019581130149007,-0.02168966769632963,-0.013703225953936915,-0.020159086597809406,-0.012999161009067173,-0.02289295646898104,-0.010014145886567238,-0.009379184650925243,-0.011939956035750932,-0.01134945944406418,-0.013507915002326953,-0.012708428426465357,-0.014226156122004951,-0.013837092778278937,-0.08191713553549818,-0.010471253624290355,-0.007954707037563846,-0.02332898376959136,-0.027590651589943782,-0.024413091868719317,-0.021017028939323,-0.007262227310171454,-0.011031112636886498,-0.023788241415675593,-0.03136925378203692,-0.016786717788932926,0.017245190786871145,-0.01727681575668072,-0.0015222727587316243,-0.019857688216397662,-0.013653719103685846,-0.02028591694036841,-0.032957279403264206,-0.014611443553713688,0.019436853080795125,-0.026322435824816637,0.008489101644023833,0.024993332794309264,-0.02269614601230696,-0.0024419430876503334,-0.026256709364620434,-0.012071091578538251,-0.028867856289019223,-0.016779372681896554,-0.017628233070555055,-0.004895412522595066,-0.004569270916317869
2015-03-09,0.004256220235566044,-0.0017989528475905736,0.004888062796815085,-0.004033482888479156,0.0008302622104476853,-0.00618902332675475,-0.011680882069525556,-0.0020754424758524515,0.013046944171655639,0.022571457292569264,0.0004248992742605928,0.01475421304843394,0.005871037655140299,0.017883955273880314,0.0,0.0033186562434641687,0.0025638932845715168,0.013493042303426961,0.0014153804949579296,-0.0021223685898115185,0.009202891771437294,0.002460441484064546,-0.002939278846931792,0.00547883661955062,0.016958348989479788,0.01170775013651415,-0.005906370381673742,0.005160555298696856,0.00741578443636115,0.007361698645466763,0.0026571717900900627,0.004400282978374026,0.007288184781641949,0.0017645998296846876,0.00048444832265914783,-0.00019491543860272742,-0.0022567521378435984,-0.017021752505151255,-0.0031954826779703183,0.009126903313108059,0.003610809920096436,0.01344118375623582,-0.006764005944187801,0.017737312484675805,0.007692665017688505,0.005052963694604173,0.0014643626673471744
2015-03-10,-0.02090267822664682,0.005387083762664613,-0.02494605308894826,-0.024196744784348745,-0.021519988432761927,-0.035618418233288374,-0.000522256262259102,-0.03302289286990323,-0.014970780022498964,-0.023840518250823006,0.06456519806240646,-0.024130804491731883,-0.009508868546688198,-0.02614078417394916,-0.009530388185289507,-0.013341042655534707,-0.018375802024990673,-0.021848407422361937,-0.013169554487414636,-0.008534159886357529,-0.021775192425262713,-0.023415733751816603,-0.01034590804906177,-0.011289465048874625,-0.011564637075697881,-0.01490224242161009,-0.03480493315610644,-0.01790308248118766,-0.021167204502383186,-0.011946678807549294,0.017102050048981576,-0.01850671665354664,-0.020590198291713158,-0.007373775011501937,-0.03409393701480301,-0.02743928621143432,-0.018527009704754516,-0.03627227218855689,-0.00838800174080312,-0.02019034130361863,-0.021625127237169472,-0.02285381658468877,-0.014140984777610388,-0.021464729230239676,-0.023182630180492048,-0.022619664110147042,-0.02556639004347039
